2025-06-23 16:01:04,415 - INFO - Frame processed in 702.20ms, Faces detected: 0, Best name: None
2025-06-25 16:55:22,725 - INFO - Frame processed in 24.37ms, Faces detected: 1, Best name: None
2025-06-25 16:55:22,771 - INFO - Frame processed in 25.94ms, Faces detected: 1, Best name: None
2025-06-25 16:55:22,811 - INFO - Frame processed in 19.54ms, Faces detected: 0, Best name: None
2025-06-25 16:55:22,842 - INFO - Frame processed in 19.32ms, Faces detected: 0, Best name: None
2025-06-25 16:55:22,873 - INFO - Frame processed in 19.14ms, Faces detected: 0, Best name: None
2025-06-25 16:55:22,905 - INFO - Frame processed in 19.83ms, Faces detected: 0, Best name: None
2025-06-25 16:55:22,936 - INFO - Frame processed in 19.86ms, Faces detected: 0, Best name: None
2025-06-25 16:55:22,967 - INFO - Frame processed in 19.49ms, Faces detected: 0, Best name: None
2025-06-25 16:55:22,997 - INFO - Frame processed in 19.60ms, Faces detected: 0, Best name: None
2025-06-25 16:55:23,027 - INFO - Frame processed in 18.59ms, Faces detected: 0, Best name: None
2025-06-25 16:55:23,059 - INFO - Frame processed in 18.81ms, Faces detected: 0, Best name: None
2025-06-25 16:55:23,094 - INFO - Frame processed in 23.40ms, Faces detected: 1, Best name: None
2025-06-25 16:55:23,136 - INFO - Frame processed in 18.65ms, Faces detected: 0, Best name: None
2025-06-25 16:55:23,167 - INFO - Frame processed in 17.98ms, Faces detected: 0, Best name: None
2025-06-25 16:55:23,198 - INFO - Frame processed in 17.71ms, Faces detected: 0, Best name: None
2025-06-25 16:55:23,229 - INFO - Frame processed in 18.00ms, Faces detected: 0, Best name: None
2025-06-25 16:55:23,261 - INFO - Frame processed in 18.51ms, Faces detected: 0, Best name: None
2025-06-25 16:55:23,292 - INFO - Frame processed in 18.76ms, Faces detected: 0, Best name: None
2025-06-25 16:55:23,328 - INFO - Frame processed in 23.60ms, Faces detected: 1, Best name: None
2025-06-25 16:55:23,375 - INFO - Frame processed in 23.32ms, Faces detected: 1, Best name: None
2025-06-25 16:55:23,416 - INFO - Frame processed in 17.51ms, Faces detected: 0, Best name: None
2025-06-25 16:55:23,447 - INFO - Frame processed in 18.19ms, Faces detected: 0, Best name: None
2025-06-25 16:55:23,483 - INFO - Frame processed in 22.58ms, Faces detected: 1, Best name: None
2025-06-25 16:55:23,524 - INFO - Frame processed in 17.80ms, Faces detected: 0, Best name: None
2025-06-25 16:55:23,561 - INFO - Frame processed in 22.83ms, Faces detected: 1, Best name: None
2025-06-25 16:55:23,602 - INFO - Frame processed in 17.35ms, Faces detected: 0, Best name: None
2025-06-25 16:55:23,639 - INFO - Frame processed in 22.85ms, Faces detected: 0, Best name: None
2025-06-25 16:55:23,687 - INFO - Frame processed in 25.50ms, Faces detected: 1, Best name: Unknown
2025-06-25 16:55:23,728 - INFO - Frame processed in 19.12ms, Faces detected: 0, Best name: None
2025-06-25 16:55:23,761 - INFO - Frame processed in 22.58ms, Faces detected: 1, Best name: None
2025-06-25 16:55:23,810 - INFO - Frame processed in 24.33ms, Faces detected: 1, Best name: Unknown
2025-06-25 16:55:23,857 - INFO - Frame processed in 24.36ms, Faces detected: 1, Best name: None
2025-06-25 16:55:23,904 - INFO - Frame processed in 24.41ms, Faces detected: 1, Best name: None
2025-06-25 16:55:23,950 - INFO - Frame processed in 23.95ms, Faces detected: 1, Best name: Unknown
2025-06-25 16:55:23,997 - INFO - Frame processed in 24.41ms, Faces detected: 1, Best name: None
2025-06-25 16:55:24,037 - INFO - Frame processed in 18.28ms, Faces detected: 0, Best name: None
2025-06-25 16:55:24,070 - INFO - Frame processed in 19.94ms, Faces detected: 0, Best name: None
2025-06-25 16:55:24,107 - INFO - Frame processed in 25.36ms, Faces detected: 1, Best name: None
2025-06-25 16:55:24,156 - INFO - Frame processed in 28.12ms, Faces detected: 1, Best name: None
2025-06-25 16:55:24,193 - INFO - Frame processed in 17.73ms, Faces detected: 0, Best name: None
2025-06-25 16:55:24,237 - INFO - Frame processed in 30.77ms, Faces detected: 2, Best name: Unknown
2025-06-25 16:55:24,276 - INFO - Frame processed in 22.73ms, Faces detected: 1, Best name: None
2025-06-25 16:55:24,324 - INFO - Frame processed in 23.26ms, Faces detected: 1, Best name: None
2025-06-25 16:55:24,365 - INFO - Frame processed in 17.78ms, Faces detected: 0, Best name: None
2025-06-25 16:55:24,396 - INFO - Frame processed in 18.04ms, Faces detected: 0, Best name: None
2025-06-25 16:55:24,427 - INFO - Frame processed in 17.89ms, Faces detected: 0, Best name: None
2025-06-25 16:55:24,458 - INFO - Frame processed in 17.07ms, Faces detected: 0, Best name: None
2025-06-25 16:55:24,489 - INFO - Frame processed in 16.97ms, Faces detected: 0, Best name: None
2025-06-25 16:55:24,522 - INFO - Frame processed in 18.82ms, Faces detected: 0, Best name: None
2025-06-25 16:55:24,552 - INFO - Frame processed in 17.89ms, Faces detected: 0, Best name: None
2025-06-25 16:55:24,582 - INFO - Frame processed in 16.71ms, Faces detected: 0, Best name: None
2025-06-25 16:55:24,614 - INFO - Frame processed in 17.52ms, Faces detected: 0, Best name: None
2025-06-25 16:55:24,651 - INFO - Frame processed in 23.64ms, Faces detected: 1, Best name: None
2025-06-25 16:55:24,706 - INFO - Frame processed in 32.07ms, Faces detected: 2, Best name: Unknown
2025-06-25 16:55:24,745 - INFO - Frame processed in 24.85ms, Faces detected: 1, Best name: None
2025-06-25 16:55:24,786 - INFO - Frame processed in 19.55ms, Faces detected: 0, Best name: None
2025-06-25 16:55:24,822 - INFO - Frame processed in 25.28ms, Faces detected: 1, Best name: None
2025-06-25 16:55:24,863 - INFO - Frame processed in 19.95ms, Faces detected: 0, Best name: None
2025-06-25 16:55:24,894 - INFO - Frame processed in 19.55ms, Faces detected: 0, Best name: None
2025-06-25 16:55:24,925 - INFO - Frame processed in 19.48ms, Faces detected: 0, Best name: None
2025-06-25 16:55:24,959 - INFO - Frame processed in 20.35ms, Faces detected: 0, Best name: None
2025-06-25 16:55:24,996 - INFO - Frame processed in 27.27ms, Faces detected: 1, Best name: None
2025-06-25 16:55:25,036 - INFO - Frame processed in 19.99ms, Faces detected: 0, Best name: None
2025-06-25 16:55:25,070 - INFO - Frame processed in 22.44ms, Faces detected: 0, Best name: None
2025-06-25 16:55:25,114 - INFO - Frame processed in 19.57ms, Faces detected: 0, Best name: None
2025-06-25 16:55:25,144 - INFO - Frame processed in 20.00ms, Faces detected: 0, Best name: None
2025-06-25 16:55:25,182 - INFO - Frame processed in 26.11ms, Faces detected: 1, Best name: None
2025-06-25 16:55:25,224 - INFO - Frame processed in 20.57ms, Faces detected: 0, Best name: None
2025-06-25 16:55:25,253 - INFO - Frame processed in 19.06ms, Faces detected: 0, Best name: None
2025-06-25 16:55:25,285 - INFO - Frame processed in 19.76ms, Faces detected: 0, Best name: None
2025-06-25 16:55:25,316 - INFO - Frame processed in 19.51ms, Faces detected: 0, Best name: None
2025-06-25 16:55:25,348 - INFO - Frame processed in 20.93ms, Faces detected: 0, Best name: None
2025-06-25 16:55:25,398 - INFO - Frame processed in 25.38ms, Faces detected: 1, Best name: None
2025-06-25 16:55:25,445 - INFO - Frame processed in 25.53ms, Faces detected: 1, Best name: None
2025-06-25 16:55:25,484 - INFO - Frame processed in 18.81ms, Faces detected: 0, Best name: None
2025-06-25 16:55:25,517 - INFO - Frame processed in 20.62ms, Faces detected: 0, Best name: None
2025-06-25 16:55:25,554 - INFO - Frame processed in 25.81ms, Faces detected: 1, Best name: None
2025-06-25 16:55:25,595 - INFO - Frame processed in 20.73ms, Faces detected: 0, Best name: None
2025-06-25 16:55:25,627 - INFO - Frame processed in 21.82ms, Faces detected: 0, Best name: None
2025-06-25 16:55:25,657 - INFO - Frame processed in 20.33ms, Faces detected: 0, Best name: None
2025-06-25 16:55:25,687 - INFO - Frame processed in 19.67ms, Faces detected: 0, Best name: None
2025-06-25 16:55:25,718 - INFO - Frame processed in 19.45ms, Faces detected: 0, Best name: None
2025-06-25 16:55:25,750 - INFO - Frame processed in 20.18ms, Faces detected: 0, Best name: None
2025-06-25 16:55:25,786 - INFO - Frame processed in 25.88ms, Faces detected: 1, Best name: None
2025-06-25 16:55:25,831 - INFO - Frame processed in 25.14ms, Faces detected: 1, Best name: None
2025-06-25 16:55:25,879 - INFO - Frame processed in 26.35ms, Faces detected: 1, Best name: None
2025-06-25 16:55:25,926 - INFO - Frame processed in 26.84ms, Faces detected: 1, Best name: None
2025-06-25 16:55:25,967 - INFO - Frame processed in 20.67ms, Faces detected: 0, Best name: None
2025-06-25 16:55:25,997 - INFO - Frame processed in 20.46ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,027 - INFO - Frame processed in 19.41ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,057 - INFO - Frame processed in 19.55ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,089 - INFO - Frame processed in 19.25ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,120 - INFO - Frame processed in 19.92ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,152 - INFO - Frame processed in 20.17ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,184 - INFO - Frame processed in 20.67ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,230 - INFO - Frame processed in 21.06ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,262 - INFO - Frame processed in 21.01ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,307 - INFO - Frame processed in 20.35ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,338 - INFO - Frame processed in 20.29ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,370 - INFO - Frame processed in 21.53ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,415 - INFO - Frame processed in 20.28ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,447 - INFO - Frame processed in 20.54ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,494 - INFO - Frame processed in 21.71ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,541 - INFO - Frame processed in 21.46ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,572 - INFO - Frame processed in 20.69ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,605 - INFO - Frame processed in 22.30ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,650 - INFO - Frame processed in 21.31ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,682 - INFO - Frame processed in 20.98ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,728 - INFO - Frame processed in 20.41ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,765 - INFO - Frame processed in 27.14ms, Faces detected: 1, Best name: None
2025-06-25 16:55:26,807 - INFO - Frame processed in 21.97ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,852 - INFO - Frame processed in 21.84ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,891 - INFO - Frame processed in 27.92ms, Faces detected: 1, Best name: None
2025-06-25 16:55:26,933 - INFO - Frame processed in 23.24ms, Faces detected: 0, Best name: None
2025-06-25 16:55:26,978 - INFO - Frame processed in 22.24ms, Faces detected: 0, Best name: None
2025-06-25 16:55:27,025 - INFO - Frame processed in 21.72ms, Faces detected: 0, Best name: None
2025-06-25 16:55:27,070 - INFO - Frame processed in 20.45ms, Faces detected: 0, Best name: None
2025-06-25 16:55:27,103 - INFO - Frame processed in 21.84ms, Faces detected: 0, Best name: None
2025-06-25 16:55:27,133 - INFO - Frame processed in 21.05ms, Faces detected: 0, Best name: None
2025-06-25 16:55:27,178 - INFO - Frame processed in 20.45ms, Faces detected: 0, Best name: None
2025-06-25 16:55:27,210 - INFO - Frame processed in 21.82ms, Faces detected: 0, Best name: None
2025-06-25 16:55:27,257 - INFO - Frame processed in 21.05ms, Faces detected: 0, Best name: None
2025-06-25 16:55:27,294 - INFO - Frame processed in 27.50ms, Faces detected: 1, Best name: None
2025-06-25 16:55:27,335 - INFO - Frame processed in 21.87ms, Faces detected: 0, Best name: None
2025-06-25 16:55:27,387 - INFO - Frame processed in 28.30ms, Faces detected: 1, Best name: None
2025-06-25 16:55:27,427 - INFO - Frame processed in 21.56ms, Faces detected: 0, Best name: None
2025-06-25 16:55:27,460 - INFO - Frame processed in 22.56ms, Faces detected: 0, Best name: None
2025-06-25 16:55:27,505 - INFO - Frame processed in 22.21ms, Faces detected: 0, Best name: None
2025-06-25 16:55:27,549 - INFO - Frame processed in 20.83ms, Faces detected: 0, Best name: None
2025-06-25 16:55:27,582 - INFO - Frame processed in 23.16ms, Faces detected: 0, Best name: None
2025-06-25 16:55:27,633 - INFO - Frame processed in 27.35ms, Faces detected: 1, Best name: Unknown
2025-06-25 16:55:27,681 - INFO - Frame processed in 28.82ms, Faces detected: 1, Best name: Unknown
2025-06-25 16:55:27,727 - INFO - Frame processed in 28.37ms, Faces detected: 1, Best name: Unknown
2025-06-25 16:55:27,775 - INFO - Frame processed in 30.11ms, Faces detected: 1, Best name: Unknown
2025-06-25 16:55:27,822 - INFO - Frame processed in 30.00ms, Faces detected: 1, Best name: Unknown
2025-06-25 16:55:27,869 - INFO - Frame processed in 29.97ms, Faces detected: 1, Best name: Unknown
2025-06-25 16:55:27,914 - INFO - Frame processed in 28.81ms, Faces detected: 1, Best name: Unknown
2025-06-25 16:55:27,959 - INFO - Frame processed in 27.26ms, Faces detected: 1, Best name: Unknown
2025-06-25 16:55:28,008 - INFO - Frame processed in 30.06ms, Faces detected: 1, Best name: Unknown
2025-06-25 16:55:28,046 - INFO - Frame processed in 21.92ms, Faces detected: 0, Best name: None
2025-06-25 16:55:28,098 - INFO - Frame processed in 27.33ms, Faces detected: 1, Best name: Unknown
2025-06-25 16:55:28,141 - INFO - Frame processed in 22.72ms, Faces detected: 0, Best name: None
2025-06-25 16:55:28,185 - INFO - Frame processed in 20.16ms, Faces detected: 0, Best name: None
2025-06-25 16:55:28,216 - INFO - Frame processed in 20.46ms, Faces detected: 0, Best name: None
2025-06-25 16:55:28,247 - INFO - Frame processed in 19.66ms, Faces detected: 0, Best name: None
2025-06-25 16:55:28,280 - INFO - Frame processed in 21.70ms, Faces detected: 0, Best name: None
2025-06-25 16:55:28,311 - INFO - Frame processed in 19.90ms, Faces detected: 0, Best name: None
2025-06-25 16:55:28,342 - INFO - Frame processed in 20.59ms, Faces detected: 0, Best name: None
2025-06-25 16:55:28,374 - INFO - Frame processed in 22.13ms, Faces detected: 0, Best name: None
2025-06-25 16:55:28,415 - INFO - Frame processed in 30.33ms, Faces detected: 1, Best name: Unknown
2025-06-25 16:55:28,451 - INFO - Frame processed in 21.42ms, Faces detected: 0, Best name: None
2025-06-25 16:55:28,485 - INFO - Frame processed in 23.41ms, Faces detected: 0, Best name: None
2025-06-25 16:55:28,529 - INFO - Frame processed in 21.75ms, Faces detected: 0, Best name: None
2025-06-25 16:55:28,576 - INFO - Frame processed in 21.92ms, Faces detected: 0, Best name: None
2025-06-25 16:55:28,621 - INFO - Frame processed in 20.72ms, Faces detected: 0, Best name: None
2025-06-25 16:55:28,652 - INFO - Frame processed in 20.79ms, Faces detected: 0, Best name: None
2025-06-25 16:55:28,699 - INFO - Frame processed in 21.75ms, Faces detected: 0, Best name: None
2025-06-25 16:55:28,744 - INFO - Frame processed in 20.92ms, Faces detected: 0, Best name: None
2025-06-25 16:55:28,776 - INFO - Frame processed in 21.55ms, Faces detected: 0, Best name: None
2025-06-25 16:55:28,822 - INFO - Frame processed in 21.24ms, Faces detected: 0, Best name: None
2025-06-25 16:55:28,853 - INFO - Frame processed in 21.31ms, Faces detected: 0, Best name: None
2025-06-25 16:55:28,899 - INFO - Frame processed in 20.42ms, Faces detected: 0, Best name: None
2025-06-25 16:55:28,934 - INFO - Frame processed in 23.54ms, Faces detected: 0, Best name: None
2025-06-25 16:55:28,979 - INFO - Frame processed in 21.73ms, Faces detected: 0, Best name: None
2025-06-25 16:55:29,028 - INFO - Frame processed in 23.45ms, Faces detected: 0, Best name: None
2025-06-25 16:55:29,072 - INFO - Frame processed in 20.99ms, Faces detected: 0, Best name: None
2025-06-25 16:55:29,124 - INFO - Frame processed in 27.50ms, Faces detected: 1, Best name: Unknown
2025-06-25 16:55:29,170 - INFO - Frame processed in 28.87ms, Faces detected: 1, Best name: Unknown
2025-06-25 16:55:29,214 - INFO - Frame processed in 27.28ms, Faces detected: 1, Best name: Unknown
2025-06-25 16:55:29,261 - INFO - Frame processed in 26.55ms, Faces detected: 1, Best name: Unknown
2025-06-25 16:55:29,307 - INFO - Frame processed in 26.88ms, Faces detected: 1, Best name: Unknown
2025-06-25 16:55:29,353 - INFO - Frame processed in 26.88ms, Faces detected: 1, Best name: Unknown
2025-06-25 16:55:29,394 - INFO - Frame processed in 20.74ms, Faces detected: 0, Best name: None
2025-06-25 16:55:29,425 - INFO - Frame processed in 19.80ms, Faces detected: 0, Best name: None
2025-06-25 16:55:29,457 - INFO - Frame processed in 20.86ms, Faces detected: 0, Best name: None
2025-06-25 16:55:29,503 - INFO - Frame processed in 21.07ms, Faces detected: 0, Best name: None
2025-06-25 16:55:29,534 - INFO - Frame processed in 20.88ms, Faces detected: 0, Best name: None
2025-06-25 16:55:29,564 - INFO - Frame processed in 20.12ms, Faces detected: 0, Best name: None
2025-06-25 16:55:29,595 - INFO - Frame processed in 20.18ms, Faces detected: 0, Best name: None
